395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13165669,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,PM02,LIB.,2023-11-22 00:00:00,Jurado Gerardo,medio/Moderado,0.03125,649017-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,15213,PLAN MTTO MEC COMPR. AIRE IR 11. 649017,13165669,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,PM02,LIB.,2023-11-22 00:00:00,Jurado Gerardo,medio/Moderado,0.03125,649017-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Nivel de aceite,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Presiones de trabajo,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Válvulas y cheques ,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Tablero eléctrico,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Secador ,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Filtros ,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Correas y poleas ,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Manómetros,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Estado tubería,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Temporizador condensado,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Estructura,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,"Ruido, vibración y calentamiento motor",PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Sistema de refrigeración,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Tanque pulmón,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Sensores de alta y baja,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,46725,PLAN MTTO MEC COM. ATLAS COPCO 649579,13165775,inspeccion semanal compresor aire zt 55,Guardas y puertas de seguridad,PM02,LIB.,2023-11-23 00:00:00,Cifuentes Christian,medio/Moderado,0.03125,649549-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Nivel de aceite,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Presiones de trabajo,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Válvulas y cheques ,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Tablero eléctrico,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Secador ,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Filtros ,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Correas y poleas ,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Manómetros,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Estado tubería,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Temporizador condensado,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Estructura,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,"Ruido, vibración y calentamiento motor",PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Sistema de refrigeración,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Tanque pulmón,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,46798,PLAN MTTO MEC COMPR. AIRE T.P. 900012,13165789,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.03125,900012-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Nivel de agua radiador,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Fuga de agua y aceite,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Nivel de aceite,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Filtros de aire,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Nivel de acpm,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Tablero eléctrico,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Resistencias calentador,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Amperímetros ,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Selectores de la planta,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Purga del tanque de acpm,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Temperatura agua ,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,679323,PLANTA ELECTRICA,45169,PLAN MTTO MEC. PLANTA ELEC CATER 679323,13159551,Inspeccion semanal planta electrica,Trampas condensado,PM02,ABIE,2023-11-10 05:00:00,,alto,0.08333333333333333,679323-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962152,COCINA,46544,PLAN MTTO MEC COCINA1 69962152,13165756,inspeccion semanal cocina 1 sala jarabes,INSPECCIÓN SEMANAL COCINA,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.5,69962152-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962153,COCINA,46542,"PLAN MTTO MEC COCINA 2, 69962153",13165752,inspeccion semanal cocina 2 sala jarabes,INSPECCIÓN SEMANAL COCINA,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.5,69962153-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962154,FILTRO PRENSA,14426,PLAN MTTO MEC FILTRO PRENSA 69962154,13165659,inspeccion semanal filtro prensa,INSPECCIÓN SEMANAL FILTRO PRENSA,PM02,LIB.,2023-11-23 00:00:00,Ordoñez Jose,medio/Moderado,0.5,69962154-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709611,FILTRO PULIDOR,46789,PLAN MTTO FILTRO PULID GASEOSA 709611,13165785,Inspeccion semanal filtro pulidor gaseos,INSPECCIÓN SEMANAL FILTRO PULIDOR,PM02,LIB.,2023-11-24 00:00:00,Wilmer Fernando Uyaque,medio/Moderado,0.5,709611-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962109,TINA,14464,PLAN MTTO LUBR. TINA 5 JAR.TER. 69962109,13165664,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,LIB.,2023-11-24 00:00:00,Ordoñez Jose,medio/Moderado,0.5,69962109-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962110,TINA,46534,PLAN MTTO ELEC TINA 6 JAR TER 69962110,13159601,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-11-10 05:00:00,,medio/Moderado,0.5,69962110-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962111,TINA,46624,PLAN MTTO ELEC TINA 7 JAR TER 69962111,13165769,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.5,69962111-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69962112,TINA,46537,PLAN MTTO ELEC TINA 8 JAR TER 69962112,13165747,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,LIB.,2023-11-24 00:00:00,Jurado Gerardo,medio/Moderado,0.5,69962112-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963207,TINA,46549,"PLAN MTTO ELECT. TINA 1, 69963207",13159606,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-11-10 05:00:00,,medio/Moderado,0.5,69963207-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963208,TINA,46612,PLAN MTTO ELEC TINA JARAB TER 2 6996320,13165762,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,LIB.,2023-11-24 00:00:00,Wilmer Fernando Uyaque,medio/Moderado,0.5,69963208-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963209,TINA,46614,PLAN MTTO ELEC TINA 3 JAR TER 69963209,13165764,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,LIB.,2023-11-24 00:00:00,Ordoñez Jose,medio/Moderado,0.5,69963209-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,69963210,TINA,46617,PLAN MTTO ELEC TINA 4 JAR TER 69963210,13159609,inspeccion semanal tina 4 sala de jarabe,INSPECCIÓN SEMANAL TINA,PM02,ABIE,2023-11-10 05:00:00,,medio/Moderado,0.5,69963210-1
395,G. LUX PASTO,0395-SALA DE JARABES,EQUIPOS PARA  PREPARACION DE JARABE,709610,UNIDAD UV,46787,PLAN MTTO UNIVDAD UV GASEOSA 709610,13148709,inspeccion semanal lampara uv agua,INSPECCIÓN SEMANAL UNIDAD UV,PM02,LIB.,2023-11-01 05:00:00,,medio/Moderado,0.5,709610-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Estructura cadenas,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Motoreductores ,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Válvulas de jabón y boquillas,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Guias y platinas de desgaste,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,"Tubería, mangueras y accesorios",PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Tablero eléctrico ,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Soportes laterales de envase,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Cadena table top,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Plataformas ,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Cadenas motoreductores,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Variadores de velocidad,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Cubierta superior de envase,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Suministro eléctrico,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Bomba de jabón lubricante,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Programador lubricación,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",829635,TRANSPORTADOR DE BOTELLAS,46539,PLAN MATTO MEC TRANSP. BOTELLAS 829635,13165751,inspeccion semanal transportador botella,Ejes y chumaceras,PM02,LIB.,2023-11-24 00:00:00,Cifuentes Christian,medio/Moderado,0.005882352941176471,829635-1
